Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
27/08/2024,18200000,18200000,2930,3130,2730,147400,417.0,52,2920,2850,2920,2800,120,2829.0,2900,-80.0,-2.73,1339,10702,10900.0,41200.0,147400.0,417.0,374.0,113.0,261,500700.0,1209300.0,-708600,-,
26/08/2024,18200000,18200000,3000,3210,2790,203400,603.0,53,3000,2930,3000,2920,80,2965.0,2900,-70.0,-2.33,1154,8943,26600.0,108200.0,203400.0,603.0,268.0,135.0,133,309300.0,1207300.0,-898000,-,
23/08/2024,18200000,18200000,3060,3270,2850,31100,93.0,55,3000,3000,3050,3000,50,2990.0,3000,-60.0,-1.96,1255,6457,27300.0,76600.0,31100.0,93.0,162.0,67.0,95,203300.0,432600.0,-229300,-,
22/08/2024,18200000,18200000,3090,3300,2880,68900,210.0,56,3110,3060,3110,3000,110,3048.0,3100,-30.0,-0.97,882,4808,23700.0,26800.0,68900.0,210.0,235.0,119.0,116,207200.0,572100.0,-364900,-,
21/08/2024,18200000,18200000,3070,3280,2860,82200,249.0,56,3070,3090,3130,2980,150,3029.0,3100,20.0,0.65,1499,5242,36400.0,113600.0,82200.0,249.0,261.0,148.0,113,391300.0,775800.0,-384500,-,
20/08/2024,18200000,18200000,3100,3310,2890,77600,236.0,56,3100,3070,3100,3000,100,3041.0,3100,-30.0,-0.97,1160,2897,1900.0,22100.0,77600.0,236.0,222.0,92.0,130,257600.0,266500.0,-8900,-,
19/08/2024,18200000,18200000,3080,3290,2870,97000,301.0,56,3170,3100,3170,3080,90,3103.0,3100,20.0,0.65,1053,5211,21200.0,9000.0,97000.0,301.0,234.0,148.0,86,246500.0,771300.0,-524800,-,
16/08/2024,18200000,18200000,2950,3150,2750,130800,398.0,56,2950,3080,3100,2910,190,3043.0,3100,130.0,4.41,1794,1662,8300.0,40700.0,130800.0,398.0,217.0,162.0,55,389400.0,269300.0,120100,-,
15/08/2024,18200000,18200000,2910,3110,2710,106500,311.0,54,2950,2950,3000,2890,110,2920.0,3000,40.0,1.37,1049,1855,4700.0,21500.0,106500.0,311.0,106.0,69.0,37,111200.0,128000.0,-16800,-,
14/08/2024,18200000,18200000,2900,3100,2700,106700,316.0,53,2900,2910,3010,2900,110,2962.0,2900,10.0,0.34,1102,1610,5700.0,18900.0,106700.0,316.0,102.0,78.0,24,112400.0,125600.0,-13200,-,
13/08/2024,18200000,18200000,3090,3300,2880,34200,102.0,53,3090,2900,3090,2900,190,2982.0,2900,-190.0,-6.15,523,589,9700.0,1700.0,34200.0,102.0,84.0,61.0,23,43900.0,35900.0,8000,-,
12/08/2024,18200000,18200000,3110,3320,2900,76600,237.0,56,3110,3090,3140,2920,220,3094.0,3100,-20.0,-0.64,737,804,14100.0,11000.0,76600.0,237.0,123.0,109.0,14,90700.0,87600.0,3100,-,
09/08/2024,18200000,18200000,3010,3220,2800,205100,622.0,57,3050,3110,3120,2810,310,3033.0,3100,100.0,3.32,1296,1618,109800.0,23100.0,205100.0,622.0,243.0,141.0,102,314900.0,228200.0,86700,-,
08/08/2024,18200000,18200000,2820,3010,2630,211400,636.0,55,3010,3010,3010,3010,-,3009.0,3000,190.0,6.74,1187,7290,121000.0,,211400.0,636.0,280.0,29.0,251,332400.0,211400.0,121000,-,
07/08/2024,18200000,18200000,2640,2820,2460,96600,269.0,51,2640,2820,2820,2640,180,2785.0,2800,180.0,6.82,957,1725,129200.0,,96600.0,269.0,236.0,56.0,180,225800.0,96600.0,129200,-,
06/08/2024,18200000,18200000,2680,2860,2500,165400,427.0,48,2550,2640,2680,2500,180,2582.0,2600,-40.0,-1.49,1382,1240,108300.0,13200.0,165400.0,427.0,198.0,144.0,54,273700.0,178600.0,95100,-,
05/08/2024,18200000,18200000,2880,3080,2680,261000,702.0,49,2850,2680,2850,2680,170,2690.0,2700,-200.0,-6.94,1662,1710,,38300.0,261000.0,702.0,157.0,175.0,-18,261000.0,299300.0,-38300,-,
02/08/2024,18200000,18200000,3080,3290,2870,185200,546.0,52,3070,2880,3070,2880,190,2948.0,2900,-200.0,-6.49,995,1109,56600.0,30000.0,185200.0,546.0,243.0,194.0,49,241800.0,215200.0,26600,-,
01/08/2024,18200000,18200000,3310,3540,3080,317300,997.0,56,3310,3080,3310,3080,230,3142.0,3100,-230.0,-6.95,2159,2527,,97200.0,317300.0,997.0,147.0,164.0,-17,317300.0,414500.0,-97200,-,
31/07/2024,18200000,18200000,3480,3720,3240,104400,348.0,60,3470,3310,3470,3280,190,3333.0,3300,-170.0,-4.89,530,746,5300.0,3800.0,104400.0,348.0,207.0,145.0,62,109700.0,108200.0,1500,-,
30/07/2024,18200000,18200000,3540,3780,3300,56100,197.0,63,3540,3480,3600,3470,130,3512.0,3500,-60.0,-1.69,1567,726,111600.0,7100.0,56100.0,197.0,107.0,87.0,20,167700.0,63200.0,104500,-,
29/07/2024,18200000,18200000,3530,3770,3290,53600,188.0,64,3530,3540,3580,3460,120,3507.0,3500,10.0,0.28,512,709,2700.0,8800.0,53600.0,188.0,110.0,88.0,22,56300.0,62400.0,-6100,-,
26/07/2024,18200000,18200000,3530,3770,3290,59200,207.0,64,3520,3530,3580,3500,80,3497.0,3500,,,794,1269,17800.0,14400.0,59200.0,207.0,97.0,58.0,39,77000.0,73600.0,3400,-,
25/07/2024,18200000,18200000,3510,3750,3270,53100,186.0,64,3510,3530,3530,3500,30,3503.0,3500,20.0,0.57,750,1242,6900.0,12700.0,53100.0,186.0,80.0,53.0,27,60000.0,65800.0,-5800,-,
24/07/2024,18200000,18200000,3460,3700,3220,82000,288.0,64,3470,3510,3550,3470,80,3512.0,3500,50.0,1.45,479,751,2700.0,21700.0,82000.0,288.0,177.0,138.0,39,84700.0,103700.0,-19000,-,
23/07/2024,18200000,18200000,3510,3750,3270,103300,357.0,63,3580,3460,3580,3440,140,3456.0,3500,-50.0,-1.42,870,826,2800.0,8200.0,103300.0,357.0,122.0,135.0,-13,106100.0,111500.0,-5400,-,
22/07/2024,18200000,18200000,3700,3950,3450,188000,659.0,64,3600,3510,3700,3450,250,3505.0,3500,-190.0,-5.14,1174,1312,38600.0,8800.0,188000.0,659.0,193.0,150.0,43,226600.0,196800.0,29800,-,
19/07/2024,18200000,18200000,3730,3990,3470,202700,747.0,67,3730,3700,3740,3660,80,3685.0,3700,-30.0,-0.8,1075,2316,5800.0,3400.0,202700.0,747.0,194.0,89.0,105,208500.0,206100.0,2400,-,
18/07/2024,18200000,18200000,3960,4230,3690,281600,1064.0,68,3960,3730,3960,3720,240,3778.0,3700,-230.0,-5.81,1213,1217,15500.0,15300.0,281600.0,1064.0,245.0,244.0,1,297100.0,296900.0,200,-,
17/07/2024,18200000,18200000,4060,4340,3780,165700,664.0,72,4100,3960,4100,3960,140,4007.0,4000,-100.0,-2.46,1068,1208,28700.0,19100.0,165700.0,664.0,182.0,153.0,29,194400.0,184800.0,9600,-,
16/07/2024,18200000,18200000,4150,4440,3860,238400,975.0,74,4150,4060,4160,4050,110,4090.0,4100,-90.0,-2.17,1346,1587,22800.0,60000.0,238400.0,975.0,194.0,188.0,6,261200.0,298400.0,-37200,-,
15/07/2024,18200000,18200000,4140,4420,3860,68100,282.0,76,4140,4150,4180,4140,40,4141.0,4200,10.0,0.24,799,1426,14200.0,30300.0,68100.0,282.0,103.0,69.0,34,82300.0,98400.0,-16100,-,
12/07/2024,18200000,18200000,4150,4440,3860,91600,378.0,75,4150,4140,4180,4110,70,4127.0,4100,-10.0,-0.24,635,1675,27100.0,42400.0,91600.0,378.0,187.0,80.0,107,118700.0,134000.0,-15300,-,
11/07/2024,18200000,18200000,4220,4510,3930,100200,418.0,76,4230,4150,4230,4150,80,4172.0,4200,-70.0,-1.66,605,761,4500.0,7100.0,100200.0,418.0,173.0,141.0,32,104700.0,107300.0,-2600,-,
10/07/2024,18200000,18200000,4230,4520,3940,115800,488.0,77,4240,4220,4240,4200,40,4214.0,4200,-10.0,-0.24,798,1478,8700.0,6900.0,115800.0,488.0,156.0,83.0,73,124500.0,122700.0,1800,-,
09/07/2024,18200000,18200000,4250,4540,3960,134600,569.0,77,4250,4230,4250,4200,50,4227.0,4200,-20.0,-0.47,1483,4331,19100.0,20300.0,134600.0,569.0,309.0,134.0,175,458200.0,580400.0,-122200,-,
08/07/2024,18200000,18200000,4270,4560,3980,58100,247.0,77,4250,4250,4290,4250,40,4251.0,4300,-20.0,-0.47,656,3995,3100.0,23700.0,58100.0,247.0,167.0,114.0,53,109500.0,455400.0,-345900,-,
05/07/2024,18200000,18200000,4320,4620,4020,94500,404.0,78,4320,4270,4320,4270,50,4275.0,4300,-50.0,-1.16,807,3133,5900.0,14000.0,94500.0,404.0,181.0,135.0,46,146000.0,422900.0,-276900,-,
04/07/2024,18200000,18200000,4320,4620,4020,137200,588.0,79,4300,4320,4320,4270,50,4286.0,4300,,,1011,5020,12400.0,7000.0,137200.0,588.0,252.0,122.0,130,254700.0,612400.0,-357700,-,
03/07/2024,18200000,18200000,4310,4610,4010,45900,198.0,79,4340,4320,4340,4300,40,4314.0,4300,10.0,0.23,918,3638,29400.0,18100.0,45900.0,198.0,163.0,92.0,71,149600.0,334700.0,-185100,-,
02/07/2024,18200000,18200000,4300,4600,4000,66800,287.0,78,4300,4310,4330,4280,50,4296.0,4300,10.0,0.23,1489,3195,14600.0,7200.0,66800.0,287.0,208.0,100.0,108,309800.0,319500.0,-9700,-,
01/07/2024,18200000,18200000,4320,4620,4020,47400,203.0,78,4300,4300,4330,4260,70,4283.0,4300,-20.0,-0.46,911,3485,1200.0,44300.0,47400.0,203.0,197.0,102.0,95,179500.0,355500.0,-176000,-,
28/06/2024,18200000,18200000,4350,4650,4050,144200,624.0,79,4290,4320,4360,4290,70,4327.0,4300,-30.0,-0.69,1646,5778,25400.0,8400.0,144200.0,624.0,166.0,91.0,75,273300.0,525800.0,-252500,-,
27/06/2024,18200000,18200000,4350,4650,4050,54000,234.0,79,4380,4350,4380,4320,60,4333.0,4400,,,1031,2398,15000.0,30900.0,54000.0,234.0,151.0,124.0,27,155700.0,297400.0,-141700,-,
26/06/2024,18200000,18200000,4350,4650,4050,83000,361.0,79,4370,4350,4370,4340,30,4349.0,4400,,,1309,3646,7100.0,14400.0,83000.0,361.0,141.0,94.0,47,184600.0,342700.0,-158100,-,
25/06/2024,18200000,18200000,4370,4670,4070,91100,397.0,79,4370,4350,4470,4310,160,4358.0,4400,-20.0,-0.46,1148,3633,19500.0,17200.0,91100.0,397.0,222.0,132.0,90,254800.0,479500.0,-224700,-,
24/06/2024,18200000,18200000,4290,4590,3990,210900,917.0,80,4290,4370,4400,4290,110,4348.0,4400,80.0,1.86,1708,3355,40000.0,24100.0,210900.0,917.0,256.0,146.0,110,437200.0,489800.0,-52600,-,
21/06/2024,18200000,18200000,4350,4650,4050,257700,1107.0,78,4370,4290,4370,4250,120,4296.0,4300,-60.0,-1.38,1244,4854,11600.0,32400.0,257700.0,1107.0,350.0,125.0,225,435400.0,606700.0,-171300,-,
20/06/2024,18200000,18200000,4540,4850,4230,221300,980.0,79,4500,4350,4570,4350,220,4428.0,4400,-190.0,-4.19,974,3462,28600.0,9900.0,221300.0,980.0,330.0,131.0,199,321300.0,453500.0,-132200,-,
19/06/2024,18200000,18200000,4570,4880,4260,126400,570.0,83,4580,4540,4580,4480,100,4509.0,4500,-30.0,-0.66,1172,2268,4100.0,16300.0,126400.0,570.0,260.0,113.0,147,304600.0,256300.0,48300,-,
18/06/2024,18200000,18200000,4660,4980,4340,188500,859.0,83,4660,4570,4660,4540,120,4557.0,4600,-90.0,-1.93,964,3230,15300.0,9300.0,188500.0,859.0,379.0,142.0,237,365400.0,458700.0,-93300,-,
17/06/2024,18200000,18200000,4720,5050,4390,133600,623.0,85,4700,4660,4720,4550,170,4663.0,4700,-60.0,-1.27,928,3468,2000.0,28100.0,133600.0,623.0,287.0,142.0,145,266300.0,492400.0,-226100,-,
14/06/2024,18200000,18200000,4740,5070,4410,172200,818.0,86,4740,4720,4840,4720,120,4750.0,4700,-20.0,-0.42,1279,3058,32800.0,26300.0,172200.0,818.0,210.0,145.0,65,268500.0,443400.0,-174900,-,
13/06/2024,18200000,18200000,4740,5070,4410,143200,682.0,86,4750,4740,4800,4740,60,4763.0,4700,,,1139,2798,3500.0,14400.0,143200.0,682.0,220.0,148.0,72,250500.0,414100.0,-163600,-,
12/06/2024,18200000,18200000,4740,5070,4410,65800,313.0,86,4770,4740,4810,4730,80,4757.0,4700,,,1248,3716,45700.0,24300.0,65800.0,313.0,195.0,137.0,58,243400.0,509100.0,-265700,-,
11/06/2024,18200000,18200000,4840,5170,4510,131200,627.0,86,4810,4740,4860,4730,130,4779.0,4700,-100.0,-2.07,849,1240,44500.0,22500.0,131200.0,627.0,207.0,124.0,83,175700.0,153700.0,22000,-,
10/06/2024,18200000,18200000,4810,5140,4480,118600,572.0,88,4810,4840,4860,4810,50,4823.0,4800,30.0,0.62,916,932,10600.0,20300.0,118600.0,572.0,141.0,149.0,-8,129200.0,138900.0,-9700,-,
07/06/2024,18200000,18200000,4860,5200,4520,151200,730.0,88,4900,4810,4900,4810,90,4828.0,4800,-50.0,-1.03,1223,1402,37100.0,19900.0,151200.0,730.0,154.0,122.0,32,188300.0,171100.0,17200,-,
06/06/2024,18200000,18200000,4810,5140,4480,181500,878.0,88,4900,4860,4900,4820,80,4837.0,4900,50.0,1.04,1081,1391,22900.0,25800.0,181500.0,878.0,189.0,149.0,40,204400.0,207300.0,-2900,-,
05/06/2024,18200000,18200000,4810,5140,4480,284700,1369.0,88,4800,4810,4890,4780,110,4809.0,4800,,,1325,1841,24100.0,24600.0,284700.0,1369.0,233.0,168.0,65,308800.0,309300.0,-500,-,
04/06/2024,18200000,18200000,4840,5170,4510,108700,525.0,88,4920,4810,4920,4810,110,4830.0,4800,-30.0,-0.62,763,887,34800.0,9300.0,108700.0,525.0,188.0,133.0,55,143500.0,118000.0,25500,-,
03/06/2024,18200000,18200000,4860,5200,4520,187200,905.0,88,4860,4840,4920,4800,120,4834.0,4800,-20.0,-0.41,865,1223,10900.0,19500.0,187200.0,905.0,229.0,169.0,60,198100.0,206700.0,-8600,-,
31/05/2024,18200000,18200000,4950,5290,4610,186800,916.0,88,5000,4860,5000,4860,140,4904.0,4900,-90.0,-1.82,1062,1456,41500.0,15600.0,186800.0,916.0,215.0,139.0,76,228300.0,202400.0,25900,-,
30/05/2024,18200000,18200000,4900,5240,4560,253900,1254.0,90,4910,4950,4990,4900,90,4939.0,5000,50.0,1.02,2216,2102,14400.0,13300.0,253900.0,1254.0,242.0,256.0,-14,536200.0,538000.0,-1800,-,
29/05/2024,18200000,18200000,4830,5160,4500,304600,1489.0,89,4900,4900,4950,4840,110,4888.0,4900,70.0,1.45,2315,2988,35400.0,25800.0,304600.0,1489.0,286.0,268.0,18,662000.0,800700.0,-138700,-,
28/05/2024,18200000,18200000,4750,5080,4420,148400,711.0,88,4750,4830,4830,4750,80,4791.0,4800,80.0,1.68,1889,1812,12700.0,19700.0,148400.0,711.0,244.0,184.0,60,460800.0,333400.0,127400,-,
27/05/2024,18200000,18200000,4790,5120,4460,119200,568.0,86,4730,4750,4810,4730,80,4765.0,4800,-40.0,-0.84,1737,3044,27200.0,12000.0,119200.0,568.0,223.0,132.0,91,387300.0,401800.0,-14500,-,
24/05/2024,18200000,18200000,4790,5120,4460,241000,1161.0,87,4790,4790,4900,4790,110,4817.0,4800,,,2196,1904,25200.0,20900.0,241000.0,1161.0,195.0,243.0,-48,428200.0,462700.0,-34500,-,
23/05/2024,18200000,18200000,4790,5120,4460,141700,679.0,87,4860,4790,4860,4770,90,4792.0,4800,,,1656,2400,33400.0,39500.0,141700.0,679.0,241.0,151.0,90,399100.0,362400.0,36700,-,
22/05/2024,18200000,18200000,4820,5150,4490,263000,1268.0,87,4840,4790,4890,4790,100,4821.0,4800,-30.0,-0.62,1668,4929,19600.0,18100.0,263000.0,1268.0,350.0,217.0,133,583800.0,1069500.0,-485700,-,
21/05/2024,18200000,18200000,4900,5240,4560,340800,1644.0,88,4870,4820,4900,4790,110,4824.0,4800,-80.0,-1.63,1699,3456,5000.0,6200.0,340800.0,1644.0,402.0,173.0,229,682800.0,597900.0,84900,-,
20/05/2024,18200000,18200000,4950,5290,4610,357500,1761.0,89,4950,4900,4990,4840,150,4926.0,4900,-50.0,-1.01,2221,3446,21300.0,10500.0,357500.0,1761.0,356.0,173.0,183,790500.0,596200.0,194300,-,
17/05/2024,18200000,18200000,4960,5300,4620,166500,818.0,90,4960,4950,5010,4810,200,4913.0,5000,-10.0,-0.2,2142,3576,2900.0,20500.0,166500.0,818.0,337.0,218.0,119,722000.0,779600.0,-57600,-,
16/05/2024,18200000,18200000,5010,5360,4660,246000,1203.0,90,5010,4960,5040,4720,320,4890.0,5000,-50.0,-1.0,1647,6352,2500.0,8200.0,246000.0,1203.0,454.0,243.0,211,747700.0,1543600.0,-795900,-,
15/05/2024,18200000,18200000,4970,5310,4630,122900,614.0,91,4970,5010,5070,4970,100,4996.0,5000,40.0,0.8,1579,2211,8400.0,8000.0,122900.0,614.0,226.0,206.0,20,356800.0,455500.0,-98700,-,
14/05/2024,18200000,18200000,5060,5410,4710,289900,1438.0,90,5070,4970,5080,4810,270,4960.0,5000,-90.0,-1.78,1262,3016,13000.0,74700.0,289900.0,1438.0,437.0,262.0,175,551600.0,790100.0,-238500,-,
13/05/2024,18200000,18200000,5170,5530,4810,248000,1264.0,92,5170,5060,5170,5050,120,5097.0,5100,-110.0,-2.13,1231,2001,20000.0,5600.0,248000.0,1264.0,389.0,235.0,154,478800.0,470300.0,8500,-,
10/05/2024,18200000,18200000,5180,5540,4820,289900,1480.0,94,5180,5170,5370,5000,370,5105.0,5200,-10.0,-0.19,2110,2059,15100.0,7600.0,289900.0,1480.0,372.0,360.0,12,785000.0,741300.0,43700,-,
09/05/2024,18200000,18200000,4970,5310,4630,605000,3136.0,94,5300,5180,5310,5000,310,5183.0,5200,210.0,4.23,2825,2890,3900.0,8100.0,605000.0,3136.0,627.0,462.0,165,1771100.0,1335100.0,436000,-,
08/05/2024,18200000,18200000,4650,4970,4330,386700,1910.0,90,4650,4970,4970,4650,320,4939.0,5000,320.0,6.88,2709,2080,167400.0,,386700.0,1910.0,542.0,194.0,348,1468100.0,403500.0,1064600,-,
07/05/2024,18200000,18200000,4350,4650,4050,434000,1958.0,85,4350,4650,4650,4350,300,4512.0,4700,300.0,6.9,2854,1596,92700.0,,434000.0,1958.0,468.0,377.0,91,1335900.0,601700.0,734200,-,
06/05/2024,18200000,18200000,4260,4550,3970,117100,508.0,79,4390,4350,4420,4300,120,4338.0,4400,90.0,2.11,1069,1920,16600.0,12400.0,117100.0,508.0,277.0,203.0,74,296100.0,389800.0,-93700,-,
03/05/2024,18200000,18200000,4250,4540,3960,129700,555.0,78,4380,4260,4380,4250,130,4279.0,4300,10.0,0.24,1226,2913,29200.0,24200.0,129700.0,555.0,228.0,162.0,66,279500.0,471900.0,-192400,-,
02/05/2024,18200000,18200000,4360,4660,4060,258900,1105.0,77,4300,4250,4360,4230,130,4268.0,4300,-110.0,-2.52,1248,2461,7600.0,3600.0,258900.0,1105.0,446.0,207.0,239,556700.0,509400.0,47300,-,
26/04/2024,18200000,18200000,4420,4720,4120,283200,1240.0,79,4400,4360,4420,4310,110,4379.0,4400,-60.0,-1.36,2428,2726,66800.0,16000.0,283200.0,1240.0,314.0,190.0,124,762500.0,518000.0,244500,-,
25/04/2024,18200000,18200000,4460,4770,4150,70500,314.0,80,4490,4420,4490,4410,80,4454.0,4400,-40.0,-0.9,1194,1556,8600.0,37800.0,70500.0,314.0,149.0,157.0,-8,177900.0,244300.0,-66400,-,
24/04/2024,18200000,18200000,4430,4740,4120,90700,401.0,81,4450,4460,4460,4400,60,4421.0,4500,30.0,0.68,982,1241,8900.0,6300.0,90700.0,401.0,287.0,159.0,128,281700.0,197300.0,84400,-,
23/04/2024,18200000,18200000,4360,4660,4060,327100,1453.0,81,4450,4430,4470,4400,70,4442.0,4400,70.0,1.61,3576,1436,124300.0,16100.0,327100.0,1453.0,187.0,360.0,-173,668700.0,517100.0,151600,-,
22/04/2024,18200000,18200000,4330,4630,4030,145600,640.0,79,4440,4360,4450,4330,120,4396.0,4400,30.0,0.69,1438,1662,26300.0,12700.0,145600.0,640.0,255.0,240.0,15,366600.0,398800.0,-32200,-,
19/04/2024,18200000,18200000,4650,4970,4330,370900,1632.0,79,4650,4330,4650,4330,320,4400.0,4300,-320.0,-6.88,1115,1841,14000.0,7200.0,370900.0,1632.0,454.0,347.0,107,506100.0,638900.0,-132800,-,
17/04/2024,18200000,18200000,4720,5050,4390,117200,553.0,85,4720,4650,4900,4500,400,4718.0,4700,-70.0,-1.48,849,1663,7200.0,1600.0,117200.0,553.0,326.0,246.0,80,276900.0,409200.0,-132300,-,
16/04/2024,18200000,18200000,5050,5400,4700,849900,4028.0,86,4800,4720,5020,4700,320,4739.0,4700,-330.0,-6.53,1386,3708,11800.0,22900.0,849900.0,4028.0,727.0,407.0,320,1007300.0,1509300.0,-502000,-,
15/04/2024,18200000,18200000,5400,5770,5030,344600,1813.0,92,5400,5050,5550,5050,500,5261.0,5100,-350.0,-6.48,1734,2769,67800.0,119200.0,344600.0,1813.0,364.0,409.0,-45,631100.0,1132500.0,-501400,-,
12/04/2024,18200000,18200000,5420,5790,5050,344700,1873.0,98,5470,5400,5560,5350,210,5434.0,5400,-20.0,-0.37,1902,2589,24200.0,24700.0,344700.0,1873.0,471.0,413.0,58,896000.0,1069200.0,-173200,-,
